,dt,node_num
0,2026-01-21,1217
1,2026-01-21,229
2,2026-01-21,1384
3,2026-01-22,181
4,2026-01-22,1185
5,2026-01-22,1524
6,2026-01-23,931
7,2026-01-23,1683
8,2026-01-23,1295
9,2026-01-24,917
10,2026-01-24,1339
11,2026-01-24,339
12,2026-01-25,759
13,2026-01-25,546
14,2026-01-25,348
15,2026-01-26,1499
16,2026-01-26,982
17,2026-01-26,635
18,2026-01-27,703
19,2026-01-27,172
20,2026-01-27,350
21,2026-01-28,1501
22,2026-01-28,1571
23,2026-01-28,65
24,2026-01-29,1337
25,2026-01-29,265
26,2026-01-29,1420
27,2026-01-30,1687
28,2026-01-30,747
29,2026-01-30,1656
30,2026-01-31,427
31,2026-01-31,1213
32,2026-01-31,256
33,2026-02-01,48
34,2026-02-01,899
35,2026-02-01,183
36,2026-02-02,1286
37,2026-02-02,1634
38,2026-02-02,457
39,2026-02-03,1610
40,2026-02-03,411
41,2026-02-03,360
42,2026-02-04,628
43,2026-02-04,182
44,2026-02-04,1327
45,2026-02-05,771
46,2026-02-05,419
47,2026-02-05,517
48,2026-02-06,1671
49,2026-02-06,792
50,2026-02-06,285
51,2026-02-07,1204
52,2026-02-07,113
53,2026-02-07,539
54,2026-02-08,835
55,2026-02-08,1662
56,2026-02-08,1549
57,2026-02-09,1163
58,2026-02-09,454
59,2026-02-09,420
60,2026-02-10,1724
61,2026-02-10,364
62,2026-02-10,1491
63,2026-02-11,1271
64,2026-02-11,1142
65,2026-02-11,1676
66,2026-02-12,636
67,2026-02-12,1036
68,2026-02-12,1307
69,2026-02-13,43
70,2026-02-13,284
71,2026-02-13,988
72,2026-02-14,858
73,2026-02-14,1718
74,2026-02-14,1220
75,2026-02-15,1037
76,2026-02-15,1468
77,2026-02-15,144
78,2026-02-16,1017
79,2026-02-16,200
80,2026-02-16,1033
81,2026-02-17,45
82,2026-02-17,422
83,2026-02-17,1128
84,2026-02-18,1715
85,2026-02-18,476
86,2026-02-18,349
87,2026-02-19,146
88,2026-02-19,1535
89,2026-02-19,707
90,2026-02-20,681
91,2026-02-20,1673
92,2026-02-20,1638
93,2026-02-21,1227
94,2026-02-21,1176
95,2026-02-21,492
96,2026-02-22,934
97,2026-02-22,1710
98,2026-02-22,1314
99,2026-02-23,354
100,2026-02-23,1442
101,2026-02-23,723
102,2026-02-24,221
103,2026-02-24,1735
104,2026-02-24,1531
105,2026-02-25,857
106,2026-02-25,1276
107,2026-02-25,549
108,2026-02-26,499
109,2026-02-26,1645
110,2026-02-26,1054
111,2026-02-27,700
112,2026-02-27,920
113,2026-02-27,977
114,2026-02-28,1195
115,2026-02-28,1740
116,2026-02-28,1191
117,2026-03-01,249
118,2026-03-01,270
119,2026-03-01,991
120,2026-03-02,1533
121,2026-03-02,946
122,2026-03-02,1051
123,2026-03-03,1745
124,2026-03-03,1145
125,2026-03-03,794
126,2026-03-04,484
127,2026-03-04,1435
128,2026-03-04,1192
129,2026-03-05,623
130,2026-03-05,1669
131,2026-03-05,123
132,2026-03-06,1219
133,2026-03-06,979
134,2026-03-06,331
135,2026-03-07,1007
136,2026-03-07,449
137,2026-03-07,1279
138,2026-03-08,1398
139,2026-03-08,944
140,2026-03-08,8
141,2026-03-09,844
142,2026-03-09,1008
143,2026-03-09,1020
144,2026-03-10,105
145,2026-03-10,84
146,2026-03-10,1027
147,2026-03-11,1229
148,2026-03-11,120
149,2026-03-11,928
150,2026-03-12,740
151,2026-03-12,1164
152,2026-03-12,734
153,2026-03-13,185
154,2026-03-13,1106
155,2026-03-13,230
156,2026-03-14,1358
157,2026-03-14,607
158,2026-03-14,937
159,2026-03-15,1138
160,2026-03-15,924
161,2026-03-15,1039
162,2026-03-16,303
163,2026-03-16,748
164,2026-03-16,508
165,2026-03-17,1690
166,2026-03-17,1475
167,2026-03-17,1097
168,2026-03-18,1438
169,2026-03-18,704
170,2026-03-18,1030
171,2026-03-19,1399
172,2026-03-19,1639
173,2026-03-19,540
174,2026-03-20,1670
175,2026-03-20,608
176,2026-03-20,1517
177,2026-03-21,1628
178,2026-03-21,1726
179,2026-03-21,1092
180,2026-03-22,701
181,2026-03-22,1455
182,2026-03-22,58
183,2026-03-23,773
184,2026-03-23,1371
185,2026-03-23,319
186,2026-03-24,1484
187,2026-03-24,948
188,2026-03-24,1405
189,2026-03-25,1578
190,2026-03-25,1589
191,2026-03-25,1623
192,2026-03-26,1107
193,2026-03-26,717
194,2026-03-26,1444
195,2026-03-27,61
196,2026-03-27,1084
197,2026-03-27,952
198,2026-03-28,876
199,2026-03-28,972
200,2026-03-28,663
201,2026-03-29,678
202,2026-03-29,1635
203,2026-03-29,1431
204,2026-03-30,1117
205,2026-03-30,1172
206,2026-03-30,538
207,2026-03-31,1587
208,2026-03-31,1659
209,2026-03-31,498
210,2026-04-01,750
211,2026-04-01,706
212,2026-04-01,75
213,2026-04-02,1583
214,2026-04-02,746
215,2026-04-02,1576
216,2026-04-03,1653
217,2026-04-03,1457
218,2026-04-03,425
219,2026-04-04,542
220,2026-04-04,1489
221,2026-04-04,852
222,2026-04-05,560
223,2026-04-05,785
224,2026-04-05,1038
225,2026-04-06,1467
226,2026-04-06,232
227,2026-04-06,1392
228,2026-04-07,1633
229,2026-04-07,1649
230,2026-04-07,233
231,2026-04-08,104
232,2026-04-08,322
233,2026-04-08,1495
234,2026-04-09,1126
235,2026-04-09,987
236,2026-04-09,891
237,2026-04-10,833
238,2026-04-10,942
239,2026-04-10,1538
240,2026-04-11,1135
241,2026-04-11,1334
242,2026-04-11,884
243,2026-04-12,1598
244,2026-04-12,1050
245,2026-04-12,601
246,2026-04-13,872
247,2026-04-13,1700
248,2026-04-13,859
249,2026-04-14,186
250,2026-04-14,1622
251,2026-04-14,1488
252,2026-04-15,1674
253,2026-04-15,1310
254,2026-04-15,999
255,2026-04-16,1602
256,2026-04-16,1233
257,2026-04-16,283
258,2026-04-17,989
259,2026-04-17,1221
260,2026-04-17,567
261,2026-04-18,960
262,2026-04-18,1554
263,2026-04-18,523
264,2026-04-19,1134
265,2026-04-19,237
266,2026-04-19,724
267,2026-04-20,1487
268,2026-04-20,901
269,2026-04-20,455
270,2026-04-21,1222
271,2026-04-21,922
272,2026-04-21,153
